Metal_Level,Magnetic_Field,Ground_Density,Thermal_Signature,Mine_Present
0.5069483059822367,0.32546538998238383,0.22873029634375922,0.4339163935580335,0
0.8721871549260465,0.14783601067730823,0.2776732526610882,0.2760303978012222,0
1.0,0.44061868130459547,0.6237264668308424,0.6735061891839824,1
0.9858108820680472,1.0,0.4026086748753904,0.3612564558868898,1
0.4777876445534315,0.0,0.36414979492861765,0.12325904420601497,0
0.3200956416777472,0.18460702650819666,0.3779989002597897,0.0,0
0.635221561727801,0.9492295049538879,0.6584120668653046,0.7273868943998482,1
0.15789015860928707,1.0,0.25016565467935165,0.585666074823646,1
0.6807919285461953,0.46897063271291484,0.6631016581880208,0.4693541803684172,1
0.5630993534253328,0.1282841892420073,0.44209925978430076,0.35313957989282324,0
0.48349087453293943,1.0,0.3679161236049305,0.33362034887531206,1
0.20132423318330112,0.978332717524759,0.9001800995868563,0.2133379373428455,0
0.7284000266424291,0.7036840963286699,0.18887210204028074,0.35507975819682536,1
0.46682479008452216,0.256279295318774,0.3292628480865988,0.0,0
0.30752079107242797,0.485291197748589,0.15351375216719998,0.28806599623692686,0
0.0,0.45189197568655076,0.590492394107234,0.38159374640275934,0
0.5931212737373409,0.5992553913846733,0.7378377867303358,0.5841736103818922,1
1.0,0.9353004314394009,0.7339845562809278,0.44121617805785995,1
1.0,0.763825112341221,0.644789750629201,0.624883085052623,1
0.48572593585343204,0.17678717690457252,0.3604759064408069,0.7468097231249545,0
0.4494469849095548,0.9129489350058613,0.3269518045020307,0.6827974206413023,1
0.7171935640187559,0.5939396420039466,0.06576604550118698,0.5535121664232825,1
0.35040364020292714,0.7061197387576749,0.8071747070363586,0.45260978941977253,1
0.6754479749548665,0.9399622577835809,0.49379561562969354,0.23422663814901698,1
0.7915200695961726,0.16652592514593467,0.3016086190261034,0.6127876913034496,1
0.9067333059710769,0.4892523263880611,0.6656113777973935,0.8195444240887364,1
0.5749614808800118,0.3405636345922355,0.20544709664799984,0.525263328723092,0
0.5490815624557586,0.029642172390363264,0.4813244068445348,0.8717970126537471,0
0.38050435331085974,0.604012993281476,0.36547417314183306,0.11437422422656157,0
0.39327991149003494,1.0,0.5277354279760602,0.19608405534850093,1
0.5433802770246183,0.0,0.38728529216277574,0.6381443317046178,0
0.6918413767040446,0.4903158166851589,0.10981442177775519,0.5081438462337152,1
0.8283961565583123,0.692162880522432,0.4151152745340076,0.7390320788457977,1
0.39920526232991377,0.5369234604968544,0.6097728283750725,0.4465962390401173,0
0.9731721422398805,0.4660615842452779,0.394156718829203,0.259045407043767,1
0.5322190997393578,0.11023509096625272,0.5550230243178172,0.4030094867148907,0
0.594658176412891,0.569836022882049,0.19089410286518937,0.11280952639677849,0
0.41319708021304413,0.27297080689522213,0.3947478413460296,0.2017100519186524,0
0.0,0.0,0.27509790898228453,0.6639376795419623,0
0.8210113490902624,0.8583776661541191,0.549396168020942,0.6420132311833142,1
0.7842109742731083,0.7875157459526128,0.40629831245239917,0.529860942657337,1
0.5296681107204466,0.5154982930553239,0.5380147352673226,0.07136294538869675,0
0.616747679306218,0.5687224064617108,0.6175420852315733,0.3711512133871645,1
0.7289848044260249,0.8222954038146684,0.5383237150242777,0.18050002449478886,1
0.2093635357783643,0.5673018970334248,0.4546236868587289,0.7088373158333083,0
0.4677368306634263,0.7712052664283944,0.20035754829771896,0.32158113061622773,1
0.7985661699054567,0.41075533973784495,0.39944277786661975,0.21113550362805913,0
0.2864276442076876,0.893595121572184,0.2933819195968334,0.4565551563267134,1
0.6733894830416574,0.5962357177798052,0.3311872086591547,0.30916601949638545,1
0.2608545488441487,0.5582155830817622,0.32509316984994985,0.7764236602448156,1
0.7166074956083816,0.11898167338639037,0.20401488504355111,0.28834160254247804,0
0.591089629425629,0.5860867562905127,0.00853228217320201,0.14216978297058114,0
0.1962170460236226,0.2504135247516647,0.2663713903344467,0.0,0
0.8911848386142929,0.3085151820414518,0.43867589038483185,0.44322696946904866,1
0.41635210580048765,0.2553873115051637,0.13036459091450198,0.32637537495125624,0
0.39743689074640476,0.1801295204302325,0.4031364472943249,0.13564098656742013,0
0.6501422993077357,1.0,0.780053684862193,0.7116298214762727,1
0.8871593373571788,0.8994017185965208,0.6046113110504479,0.5967939324344332,1
0.34604454525540074,1.0,0.7287083018241058,0.44379206663380943,1
0.6154199624619929,0.13313149413333086,0.47822557538654525,0.7501517737175907,0
0.7072041250826432,0.5213761249732678,0.6335019645972892,0.5957579273476948,1
0.773276401815786,0.11194771243877127,0.2552070539064425,0.26897170166594486,0
0.6441103888193063,0.2912915368408808,0.27113194659560313,0.22137156392203147,0
0.5082430402291694,0.22456190497502754,0.0,0.6299559397798495,0
0.3931024448378201,0.8718752019324685,0.6372290948084598,0.5372007304228172,1
0.6215359707615936,0.3811310965694721,0.7080647959639772,0.4873445089535456,0
0.33196524700359825,0.8205138001082048,0.289364550930546,0.2637704833688404,0
0.0,0.6812362668765554,0.349209658720553,0.5837484647412658,0
0.709139951039417,1.0,0.24922757726180772,0.2837902457105312,1
0.8259837102715488,0.056166733058082785,0.4765307102954983,0.4275629359893909,0
0.009266891114540377,0.8777699719360397,0.6249865090606482,0.7683277122051355,1
0.3475673238225156,0.8439322611202182,0.051445605223791824,0.3046164681217679,0
0.7547885652512994,0.20798634859188964,0.4818877061284505,0.10394236344397062,0
1.0,0.8021400009419479,0.3446656456561709,0.21843961778857574,1
0.605198426918852,0.6008434889078687,0.4226788783933379,0.6687457418712771,1
0.41799926469271637,0.43175712201397765,0.49179880033485823,0.5060408502236461,0
0.5542758897237899,0.25281935390840016,0.3623595122454358,0.42164697668847423,0
0.9437191047870461,0.28426716456524426,0.3792826293188439,0.3379993628314547,1
0.4385089552188661,1.0,0.35722496648907226,0.5567791796617019,1
0.4002019983374366,0.5002048456872448,0.5940632403576563,0.26319693278215084,0
0.47931411945449187,0.7346390004594378,0.48375199202549934,0.5172464251013711,1
0.3616678479353219,0.26273018549973404,0.4441167075474722,0.2891239948611495,0
0.6306675789986989,0.26604411613350837,0.14580965578154348,0.25251493523948815,0
1.0,0.8245954427749826,0.32428405135736915,0.3097527643384974,1
0.6807698182790073,0.09512713653454036,0.5797338320678349,0.36741036177352837,0
0.5369116244684281,0.3754358696284186,0.4075393146247846,0.43925743609458534,0
0.527047182771114,0.5102082233216696,0.5319062939178277,0.5018002749244451,1
0.20920229782583571,0.5334117805520158,0.7533023600655268,0.0,0
0.8207774442867897,0.44627201449515314,0.6077212138417634,0.27231687729571175,1
0.5805407007467994,0.6187459343287769,0.4186316675399485,0.3638546049816714,1
0.5548800216023435,0.7078567267453435,0.2978021659608546,0.7811136484938326,1
1.0,0.720391263637799,0.0,0.21239942615593094,1
0.6746882270914215,0.204258857399652,0.3663230155054295,0.4858152559819808,0
0.4120522374762039,0.41475347062136086,0.3347975008366302,0.7789066681418843,1
0.49341060094861416,0.8584288585630813,0.47807323887907516,0.16114692341159997,1
0.8871114272991887,0.7683941562721617,0.3692189546050625,0.5366745496901686,1
0.6283176026344411,0.08814216455568086,0.33592298811264115,0.2735001965344055,0
0.2404305054206583,0.6054439701056605,0.04412021389855586,0.3389805766963684,0
0.8298072336438008,0.0,0.2120064341699867,0.2733156165302708,0
0.4329639786152515,0.5140804706181109,0.49533020816011153,0.2889913921485051,0
1.0,1.0,0.7431815262265389,1.0,1
0.8700120164286621,0.21563218481930413,0.3804949232508753,0.6357802918557665,1
0.48816952608531217,0.24970308635252536,0.4655622147148247,0.692382329592966,0
0.9202540904337781,0.7292089344718579,0.5904956313905612,0.5582385671040292,1
0.6169638776318508,0.037159545437106256,0.23782121275995005,0.09662350655156926,0
0.8131934187805548,0.3101734910344883,0.47336280865708846,0.5368907534711276,1
0.7211832043236187,0.6789323412745258,0.25190197873356834,0.6860445151916162,1
0.38841083625228157,0.30971424569317907,0.5729648876982023,0.2622521157113955,0
0.4391125419206345,0.4292090038367085,0.43028060959034653,0.6623718667754479,1
0.8574902043952903,0.7232557130945103,0.459690362796288,0.6049539661678973,1
0.5163061669733647,0.6264638250609684,0.2434802805162822,0.8574488098590074,1
0.4990878841895008,0.5800455188886205,0.541406471922157,0.3580877372470039,0
0.36121935516266174,0.39826331621898836,0.8169425842462033,0.20852558389934012,0
0.7058997663983653,0.6110183345806866,0.19841766091435878,0.37044181593804,1
1.0,0.462880195970073,0.33204819847049527,0.7658256184959972,1
0.33311677143643176,0.6373416829777354,0.4463214948336184,0.04775070621476818,0
0.6060548641681895,0.35092039246460655,0.5572812423991633,0.0,0
0.9530551388538573,0.44522930768613767,0.28809074294210624,0.46966696136495495,1
0.5800896521885712,0.20301266223439585,0.0,0.35263035558968564,0
0.7130929490624335,0.4894977169981292,0.6718378988328051,0.45170013649865065,1
0.33440161796328005,0.25669974091134656,0.5521012239168286,0.6579685896718903,0
0.7070767743019122,0.16578606495140202,0.051410493902667,0.32843474385385246,0
0.5532139337488627,0.5775983443566164,0.27848624164408886,0.03793871719526348,0
0.8464324989199657,0.5638219327572981,0.7136364859054652,0.8997859425839878,1
0.8968465128911878,0.7348621204845718,0.6895592836915732,0.23060977676346928,1
1.0,0.3706623291274703,0.587728004535789,0.21701183315733855,1
0.7449082933033939,0.6224158540510267,0.3647775132080275,0.6928184030189712,1
0.6814490791455416,0.665239271682099,0.416597483762502,0.36541239337086606,1
0.648596075394334,0.6334321423494784,0.37381483897477474,0.43605423255234166,1
0.5117084267973279,0.25230389515935736,0.6256479566537676,0.55621382729327,0
0.6846209608654228,0.5448090446813567,0.22483151870097798,0.688388282684199,1
0.5261496474652426,0.6092420888163984,0.23884006902315907,0.3766386475000102,1
0.6421152440674035,0.5021535400723826,0.6020549173672032,0.7843894413011459,1
0.9293993839019898,0.0,0.3911277088976877,0.0,0
0.3483643586800897,0.5481468871920441,0.6756934710907616,0.617153192129677,1
0.8849696402822613,1.0,0.2656975586038909,0.2653039372361154,1
0.9292787668349662,0.3919882193729052,0.389044327932235,0.7518996896537582,1
0.5704828682522303,0.28157687064340364,0.21551740303120936,0.48124978534271995,0
0.06953627524785133,0.6120045679134194,0.40147253628471347,0.3019608269579317,0
0.4480445032263919,0.5937134631399715,0.10429061260024025,0.5958250404647591,1
0.9242486366402773,0.8578205496249243,0.30247331580900744,0.6465014363855954,1
0.5942829844252795,0.12263955322733366,0.11274922701437645,0.5912167070289004,0
0.3501744419262723,0.7194140757724977,0.5387846466382517,0.2234668272807267,0
0.4738062696929456,0.677126618375439,0.5433178679519304,0.34351623280314136,0
0.8101550066261383,0.45735603891783616,0.05394745390313099,0.4491039758332843,1
0.7366833920503448,0.601606195376507,0.6667771491001147,0.44092287641698674,1
0.5402669752075764,0.8088372444795071,0.8994830252839708,0.6149440045964365,1
0.5082938970463281,0.7616946140085351,0.4092012773472682,0.006721728848546216,0
0.5020604627390445,0.1570942063778814,0.271777147955071,0.5235519520017707,0
0.36939745387537437,0.7460474560266454,0.9648661182006093,0.38620410202393923,1
1.0,0.48059341849024445,0.13620630033949788,0.2655298643955305,1
0.519419882697165,0.5218622294046547,0.4040212933738197,0.28665290889068806,0
0.9042896302063741,0.5219590973005084,0.43592445452638473,0.402801713806048,1
0.9803290129806128,0.454927103360522,0.6690295240904829,0.0,0
0.8495777245369901,0.8575122491321194,0.4719477950253577,0.295716294425859,1
0.49209492182048786,0.4748846120452364,0.30027322084230973,0.25732073857781546,0
0.7009325225841523,0.1641361614850494,0.20976312592240878,0.5672123060509774,0
0.5939510984022709,0.38194104320908134,0.3316356359507729,0.2727841298476855,0
0.37407453481746794,0.5536084150431427,0.1986145278109712,0.40267496396249225,0
0.6810898204304008,0.8687644352891151,0.4095650639569366,0.7893008580854864,1
0.30524005221004935,0.6809284054846501,0.2871607640279027,0.6687573343593931,1
0.896919847115391,0.24483941637588685,0.10119244134204991,0.6484997079875596,1
0.4838456756754017,1.0,0.6510291576749807,0.3400280653096126,1
0.6502899139682098,0.5794325932933939,0.30046549531419214,0.5694671014437236,1
0.6708219678865355,0.8826172213997044,0.14637263900493752,0.39854248390020935,1
0.5352737565739807,0.45448566992683126,0.36634817310249174,0.40685949365107366,0
0.7466734503688186,0.6600077734116347,0.41367431319353176,0.5401307756242409,1
0.48127408584436887,0.7518405513555214,0.05070665488419329,0.3186614105473949,1
0.8178243243643111,0.8654584135262768,0.4663295334251526,0.7784606829775047,1
0.26350507993831285,0.8172104916134675,0.1905684862619471,0.4147713692884538,0
0.6315948948866029,0.7616591000218933,0.7422057618381576,0.5860393245771263,1
1.0,0.40547398064176743,0.504792102415347,0.7702321054366056,1
0.3499171688486063,0.32847618741318163,0.32002000197813674,0.6769638304065385,0
0.4305637573687871,0.5997822530972593,0.25096644593652995,0.14003779740808453,0
0.7284769624147287,0.7799384217023209,0.3790064584872752,0.5478770969021746,1
0.6448954454848994,0.4331837897670179,0.5225581483166579,0.6371582667813424,1
0.6876575248183898,0.819551589714316,0.39490117428296007,0.6462098648753647,1
0.7222967825369159,0.9357850236458538,0.3565682385726287,0.20507513649478115,1
0.7586803671404425,0.2251037242779741,0.41167405816357916,0.30545224785618874,0
0.8774249604890558,0.24892378886111605,0.2792282137526091,0.6688028118631568,1
0.7024546642321281,0.45788748232839904,0.3313588146313925,0.28241271844981797,0
0.5396855863453643,0.5922838004567589,0.0,0.3840668675338509,1
0.7681434253006828,0.3426298958698847,0.5947452461704736,0.7966926780904333,1
1.0,0.9056608036601432,0.4597595560643524,0.43948416491534625,1
0.5668415634043565,0.6272200584555354,0.24530883119331398,0.29010968967655454,0
0.3563676738323396,0.5118341144722218,0.7797469962710478,0.2569241814901609,0
0.8767701673217432,0.06922714283944176,0.4174032960784773,0.5231982525087413,0
0.5699047090116004,0.10525525507174788,0.19277128560496065,0.15670743813501403,0
0.056832613496490936,0.5843027750845419,0.5713474842940918,0.39558608794278804,0
0.8118554192876054,0.0,0.4796096433018525,0.5233107176978048,0
0.4661679535115193,0.8037912228932216,0.4789159970968439,0.7358129605204868,1
0.5773666794239598,0.4525538466883039,0.3148488790696819,0.5968605776813991,1
0.6829950826422536,1.0,0.49009914475560695,0.29290567404392065,1
0.6476249199447666,1.0,0.3476483419557811,0.7092522498640184,1
0.7773629542847599,0.44556527922574496,0.5111882903291685,0.3841066917395549,1
0.49112840735753915,0.4680988992406055,0.019011109197872245,0.17814533514913006,0
0.7282764495440206,0.7986744542006089,0.3132253074041622,0.41215090096159607,1
0.5351133306040207,1.0,0.744431019561639,0.7663972242520545,1
0.7847026202218758,0.008591282769194963,0.2465865089199399,0.48635281101428357,0
0.7538418710032633,0.0,0.2792323405013627,0.45275481015255303,0
0.36614032448885114,0.3133895583336856,0.310407732310005,0.8101865618346278,0
0.871495529043758,0.6748212749521593,0.15703877282227136,0.13510193364802603,1
0.46600913872148797,0.6490620771522791,0.0,0.16716819490839013,0
0.8020144495702862,0.820931436495155,0.35388272029527745,0.09451377638729697,1
0.6918218283503351,0.14009074149040757,0.4271718848163314,0.5319826010256121,0
1.0,0.0,0.3894989862922696,0.4866284879653274,0
0.5441335044070369,0.7574042585906435,0.37102428761042267,0.7894020008015508,1
0.5126708009704506,0.2515411181104297,0.40860817417007755,0.5035645169700894,0
0.5951450985280669,0.0,0.6045682943101529,0.3610854249145534,0
0.5242050542914312,0.5435191237878145,0.3619107628141567,0.45039487203318357,1
0.7999854754855125,0.7379527064656032,0.2851834845825461,0.4758956320614108,1
0.195922347890853,0.4633828603636168,0.3437749030223828,0.08221251986780326,0
0.33657939521341146,0.3626454841452532,0.5158693519513552,1.0,1
0.3330492696052017,0.45219133035622805,0.6824053757086499,0.5643716239824206,0
0.837576897993394,0.3888251712797651,0.2743712521661643,0.49620182776496957,1
1.0,0.09558586641794986,0.41978675740577676,0.5853360765412877,1
0.5738876953656321,0.28559579690287046,0.46767148838719197,0.6060704157290531,0
0.5577945692024974,0.6563839715041444,0.20148439865423542,0.419078233189465,1
0.6175130407782953,0.59650356241295,0.40408343344258363,0.3111269500270459,1
0.8904695756520475,0.5504179417900461,0.10686522853158098,0.5818791509907749,1
0.36816171645235646,0.2014554554439862,0.04618993925212023,0.5348563849169196,0
0.6595922456836962,0.44554905135929984,0.4733492815784514,0.2718241782003302,0
0.8437994074456074,0.0,0.32322505173384347,0.7621878345007981,1
0.7252735424849612,0.5535429991656169,0.44045608152424387,0.5145374479910564,1
0.6473954041496859,0.9286573123440702,0.39642100459833,0.6105602596988787,1
0.8502615231417853,0.057760360387368315,0.20471999026724053,0.7562225952895822,1
0.0,0.3242216980046734,0.39094913960713273,0.4548155406562637,0
0.7694688298827269,0.5987320336130388,0.15337973899702897,0.5197294415365054,1
0.43648107921814405,0.8758527903282451,0.6781944716002801,0.6282059924713457,1
0.14234177578588575,0.36553261510995516,0.12880593102800725,0.2905305615639885,0
0.7278006498812452,0.29232490122023114,0.36084294580628373,0.4618913658261202,0
0.9434146362907394,0.0,0.19154568239055034,0.4776206890632526,0
0.565637871343077,0.5310314387924319,0.5140842346721591,0.23966711862965323,0
0.8382186368007347,1.0,0.33371372574369945,0.9598800935082532,1
1.0,0.5832075385894028,0.296266656075758,0.14039544243167146,1
0.9287286133960118,0.493316306244886,0.5706403090103109,0.16441714118882528,1
1.0,0.5966246932300956,0.40588611833551047,0.7391298466547874,1
0.785531872767973,0.49667239881541936,0.5033288891871934,0.6069185751752393,1
0.6188584097253982,0.25609568832196106,0.20373481269650706,0.2242877401542289,0
0.19950854702570786,0.7469839747033116,0.11903661121449866,0.5836035833223725,1
0.5384843779675128,0.5677284569335264,0.42144159240802676,0.7729270978994082,1
0.3891883511709521,0.5052839755800972,0.33623072890105377,0.4433421273286631,0
1.0,0.20739019181652502,0.5252869344907889,1.0,1
0.5560285468919158,0.8910523795804277,0.3840183094674901,0.07070640160903219,1
0.6308012016961214,0.699410823599933,0.441015067846926,0.6026411598490025,1
0.7378713440101169,0.33412374878980944,0.07532349401175131,0.7066362339686207,1
0.6109006115931134,0.8005474561045811,0.7776873879228514,0.6460956583531543,1
1.0,0.35072874848443786,0.3671516029935936,0.40504174013795735,1
0.444337659566387,0.2653989522466889,0.5395173940678398,0.38610287395754717,0
0.6486518638093106,0.2720890647559139,0.23278166595607472,0.5477119376391967,0
0.4143823535754879,0.0,0.46160198044346823,0.6294659870634552,0
0.26999437219482353,0.6414627141254617,0.13943104729505096,0.58254415598212,0
0.44705772727367865,0.0,0.4904135676519342,0.6788127359745457,0
0.5907408007378969,0.13146685062027125,0.32880518312283347,0.22584860944531826,0
0.492674443870685,0.0,0.4058381007871135,0.3998903845928004,0
0.42689475503153596,0.4741790921627321,0.5395948060260195,0.2431964949327741,0
0.2484206340820415,0.4549038619184384,0.15349193775594397,0.36505518926104885,0
0.5792236068428263,0.40199113604409076,0.2631016538774406,0.6733485961991472,1
0.22381990649224942,0.18722669159882716,0.49146485621735314,0.47375646255955034,0
0.7900139909224007,0.14832987396900799,0.8196442949093494,1.0,1
0.6206099382336258,0.6393109590639723,0.37238353306770366,0.49254940078173776,1
0.23561212513376734,0.3348344204874537,0.5182272235847866,0.463132213727542,0
0.5226977307375341,0.5949074964608434,0.378605706028304,0.4733602422768476,1
0.4119608986023542,0.23442539416273328,0.7884491189512599,0.3096820875708141,0
0.6797936276047951,0.5543188228313247,0.05055566660694888,0.43727594527692937,1
0.9351126115057862,0.8909834111948192,0.4189242089338716,0.6981133659645621,1
0.13120688258856383,0.6758497401178349,0.07489119328758781,0.47507354698810994,0
0.6287565197868543,0.3762758545350559,0.0,0.2754388594256363,0
0.5599668011083399,0.5771596911067782,0.45949241062356333,0.24648138349470028,0
0.7678350191126164,0.4278004476409361,0.4278995592294918,0.35095558383351444,1
0.6532991570594222,0.5023640554084184,0.34303261245155975,0.46624995557039367,1
0.41200766706529524,0.40231668435544893,0.3787611819920494,0.7125890378047777,1
0.5202365160833454,0.45069943823438263,1.0,0.15509249889938392,0
0.4009935357991277,0.5636280059222526,0.3483649723937131,0.37963821886447363,0
0.8690017846496496,0.2019923901254148,0.502024872250015,0.48174820427571735,1
0.6053279121679855,0.19523635190300653,0.2701270360772238,0.04658473112152439,0
1.0,0.08343723385063667,0.45904651500812066,0.2666083777473906,0
0.5848347965463447,0.019918668648887028,0.35235326498887654,0.300424521258039,0
0.4228983082723843,0.1348151923338562,0.317896303454054,0.2748865177528904,0
0.2215714018467932,0.5478387520412388,0.763779706440065,0.49221569990476244,0
0.1492150809360137,0.23216374535243478,0.6354369926368678,0.4146768859096046,0
0.20396601424862754,0.6540843392693289,0.42734932947984616,0.327837057427772,0
0.6667816627528709,0.5104141246257685,0.0,0.5441517778415798,1
0.7271812558074835,0.0,0.3277981553494861,0.8290764378821749,1
0.20470232449196663,0.6964926752665069,0.9406055128810168,0.8106364336831855,1
0.8237595785190288,0.7432395936775129,0.3538676666720584,0.026990210146285998,1
0.4792347370791401,0.201841197549544,0.6206435144107316,0.5769558804437307,0
0.6366982529963873,0.6260574628684975,0.6883884803905203,0.41083487618595554,1
1.0,0.24305052877724032,0.443792783171195,0.4841341754303784,1
0.824209828966383,0.5293011130245007,0.23163567362636955,0.3623777326206393,1
0.5328673380235419,0.1206504779135103,0.0,0.4758694985751845,0
0.3772019436461781,0.0,0.5368326417217909,0.48330962713584413,0
0.062046149667673745,0.38515484311610937,0.2370487994352904,0.32263061338323695,0
0.420211670189395,0.4628813161175492,0.43523009037753846,0.2527991394784602,0
0.5472174402930764,0.3806960919156188,0.15003593208212718,0.3512869498237135,0
0.353205118212204,0.14479083253323216,0.34695249190595956,0.5015370381804884,0
0.5671857582269237,0.38003028136065886,0.4067438109802107,0.5817791951705381,1
0.6192129707396921,0.5807884257742202,0.4537187162088596,0.6377367750148323,1
0.5437860045479803,0.4865320909632389,0.17703556252951716,0.3412781949252792,0
0.43749935479413504,0.554750309179764,0.6393821897522705,0.5124458048066021,1
0.6421636679916819,0.29896543986373014,0.28062104305360575,0.6617505702297257,1
0.7104851623923523,0.8515153744148478,0.06510610790935095,0.7064308769317083,1
0.32740023063928847,0.14714799903356585,0.37819531600730727,0.43705677209106514,0
0.9527330949365675,0.6462680891260155,0.40687506180529204,0.40139502051328524,1
0.5753529669289346,0.8545673278879884,0.43211788663435197,0.4920473314440063,1
0.6047124057362119,0.6442724278246686,0.6724264807370159,0.19706435596257077,0
0.7770536058141393,0.43924273188055096,0.35271023265282814,0.40740590757218825,1
0.6583040328158754,0.34151088600110624,0.37607607512624575,0.6138090076640885,1
0.8382841584783113,0.8108262953138767,0.17936312375338131,0.5912283684776143,1
0.671781041300456,0.0731075224214981,0.5641107005775794,0.3905411270399444,0
0.4468906563398905,0.20896272188610693,0.4368618128156207,0.4978980042391767,0
0.6903758813015254,0.3807326703524836,0.3159944545411675,0.26857692513604875,0
0.31406844816983454,0.8712961272535995,0.01906506130690727,0.6047682726095055,1
0.6271399264441307,0.6139302908122688,0.6888824390110175,0.43287928404997594,1
0.5916925023388848,0.2095862724469264,0.15446400710878858,0.38929068062684963,0
0.5479707856818651,0.4069076883845289,0.2817443981260589,0.37042075605945496,0
0.5678656221402673,0.31570305677111166,0.4716689022152007,0.4361633492820312,0
0.1295377386255902,0.2870633023299395,0.1606884142766627,0.35146691811496916,0
0.4628187730647596,0.7936668675670338,0.10129804434937134,0.5947914679205639,1
0.6232112252852786,0.08847706122094834,0.0,0.36303761943644025,0
0.6399640979993501,0.982634256720312,0.5441993905811272,0.8004521011260239,1
0.34308121476851045,0.7484689070553868,0.2909627510547356,0.7723463107659039,1
0.9164269602161752,0.8272585011811093,0.9854540184946661,0.25386043223200894,1
0.38345628794637476,0.3611181463924225,0.20112898687382533,0.46533493927444164,0
0.8423643001316842,0.4550177842762672,0.21570979531421575,0.30685554330603715,1
0.7067985904679212,0.07005445564258644,0.2869214059429197,0.3781375360985055,0
0.4384431725390492,0.3426012778799591,0.44862693102769785,0.8905340428818553,1
1.0,0.6480964542929453,0.30595933224293775,0.3823342882345242,1
0.30159079206087996,0.8888189185344189,0.5224664428005025,0.5292497281570343,1
0.8297885434025003,0.1678529549592645,0.20428232200226915,0.5690906846818212,1
0.8501455795107445,0.39034821890442023,0.12368165630728378,0.22986153805368706,0
0.43234494773083876,0.4546102339302433,0.04035705211817853,0.26187899562997496,0
0.9481163250160822,0.08126323934225449,0.0,0.18467507829021385,0
0.5374883713502618,0.6774047725275201,0.2963861961049887,0.2550864385424891,0
0.6721734073199642,0.2828029004772173,0.3398039375213556,0.0,0
0.6650804596928052,0.44138289464689284,0.2737125945033634,0.5698081281745981,1
0.566422814632363,0.3644151884264367,0.6486811594374324,0.9019226450763353,1
0.8027020682899455,0.2631984482840977,0.6456060419216271,0.48252056258803594,1
0.7983721801380532,0.4978865043558336,0.33303940251109965,0.1384208509450664,0
0.16286700669045479,0.4353171264295933,0.04121577736160742,0.3085891957620115,0
0.9260850607195381,0.38844263531640033,0.28665897838898946,0.3490470940945007,1
0.1843770029910814,0.2814615134958972,0.2800357212165877,0.22613134901305734,0
0.8581365510854143,0.5958574012348866,0.2685730075443884,0.6392401804469345,1
0.8816762842068958,0.9960851805476855,0.260456219220351,0.6282572097625735,1
0.3272583924462004,0.5419661698517382,0.26930742085503856,0.1958006053601149,0
0.49729642801135376,0.7988354644733386,0.3226916768204481,0.6095178297784518,1
0.32357383287851604,0.08293342245396124,0.27289178023688865,0.7858987859869984,0
0.5462697424278161,0.5473284317881308,0.44166450172511845,0.8685628051505032,1
0.5229914289535647,0.17078950430868006,0.4720737431809722,1.0,1
0.794915133067335,0.05692252174042961,0.21787098256350204,0.2515616171224966,0
0.9275771865299021,0.2781885777622891,0.6542130652014067,1.0,1
0.948920952697489,0.8575698003240719,0.20398753963187718,0.37207459452806657,1
0.4594579933554245,0.7850047486008938,0.07643987723693257,0.31965759981628683,1
0.547694531563868,0.5729014166163199,0.47615561427301034,0.5219559224731259,1
0.1791404519447624,0.04018983203302079,0.23651837311713206,0.32194650649953727,0
0.3985324833759528,0.441115804583619,0.4642582941514776,0.5377897109422357,0
0.8412129082743643,0.5905100026705207,0.0,0.15958301869779362,1
1.0,0.5526608688735793,0.6784911882966136,0.39747442754604445,1
0.29141278203001947,0.0,0.5344586816080805,0.7328280915595695,0
0.4518839352117764,0.23290464559403845,0.09990469016739967,0.4374465158851457,0
0.5933985607602682,0.480776670755385,0.10424457523074288,0.4811510730827742,1
0.6700402897049017,0.6608872728551569,0.7344531808195056,0.5545568930378085,1
0.3975991200195884,0.0,0.2525240193004083,0.7075455584498853,0
0.7060152611160224,0.45136280735604245,0.23316303025347526,0.08585056331832475,0
0.48154016323227095,0.5429146309636858,0.0,0.5785952914042356,1
0.5963869322804302,0.7548835965548639,0.3298443588796892,0.39100938936681207,1
0.7365710620009249,0.707857275271231,0.3544560770328494,0.4866603369686045,1
0.6016055674527344,0.6747713956426415,0.5430986193538971,0.6831890373477227,1
0.49090352736835785,0.26001784798941974,0.1201843143631049,0.18727893668939427,0
0.5725975490185423,0.0,0.0959426415518781,0.2272182228825203,0
0.5779092601986662,0.3820841728815797,0.4901925269552954,0.02420540886296263,0
0.507497242529468,0.800489547562568,0.601346014245413,0.3291850328119692,1
0.5353009843332244,0.9180363582573294,0.08576952977642338,0.7426951157633397,1
0.9996617926261793,0.7131647306893356,0.6163028172599483,0.42347081853583673,1
0.7402298619853096,0.6288022468405203,0.4075083682973643,0.15517252295594713,1
0.5261299204927099,0.6138918945157896,0.6183610678149292,0.34315067619348966,0
0.7742386011276838,0.33316437597176585,0.3859559276964767,0.12267042523206295,0
0.5165451275609975,0.46098191193391397,0.0,0.20245905761914443,0
0.8932811593966603,1.0,0.36960652353679224,0.535540160258017,1
0.6924105480495235,0.21723259826243713,0.6120287637342541,0.19174786821267364,0
0.5731744639989428,0.9844336372129554,0.22125079618325716,0.6947795471447265,1
